fecha,lluvia_mm,lluvia_24h_mm,lluvia_48h_mm,lluvia_72h_mm,humedad_superficial,humedad_antecedente_3obs,nivel_alerta
2025-11-17,0.10637874473188032,0.10637874473188032,11.927000297000024,11.927000296999982,0.5684171525770397,0.41964842549627224,Verde
2025-11-19,0.0,0.0,0.0,0.10637874473182347,0.49461989228924114,0.45480257552577114,Verde
2025-11-20,26.310110119805827,26.310110119805827,26.310110119805813,26.31011011980577,0.5684171525770397,0.43020348876317155,Amarillo
2025-11-22,7.647169810731698,7.647169810731698,51.53417614597797,77.84428626578377,0.4732912552128568,0.5438180658144404,Verde
2025-11-25,1.9011797306381122,1.9011797306381122,2.77693803993331,6.833460131671162,0.5636460414628663,0.5121094333597127,Verde
2025-11-27,23.495155861310646,23.495155861310646,45.292903817218274,47.19408354785635,0.570936918258667,0.5351181497509211,Amarillo
2025-11-28,28.849865067035648,28.849865067035648,52.34502092834628,74.14276888425388,0.5684171525770397,0.5359580716447968,Amarillo
2025-11-30,2.0367913468719445,2.0367913468719445,38.34987005563444,67.19973512267005,0.5364490112904726,0.5676667040995245,Verde
2025-12-03,50.39036073871688,50.39036073871688,86.82771192487243,90.40459337340185,0.5684171525770397,0.5586010273753933,Naranja
2025-12-05,0.0,0.0,1.8275077946655514,52.21786853338238,0.530013670158116,0.5577611054815175,Verde
2025-12-06,0.0,0.0,0.0,1.8275077946655016,0.5684171525770397,0.5449599446752096,Verde
2025-12-08,0.0,0.0,0.0,0.0,0.4208164524518702,0.555615991770732,Verde
2025-12-11,0.0,0.0,0.0,0.0,0.5640113483490556,0.5064157583956754,Verde
2025-12-13,87.8469228817679,87.8469228817679,87.84692288176788,87.84692288176784,0.329699052221467,0.5177483177926554,Verde
2025-12-14,51.27896488251487,51.27896488251487,139.12588776428277,139.1258877642827,0.5732170446745811,0.43817561767413116,Naranja
2025-12-16,0.0,0.0,145.0759773156832,196.354942198198,0.5684171525770397,0.4889758150817014,Verde
2025-12-19,0.0,0.0,0.11801428441196453,0.11801428441190769,0.5684171525770397,0.4904444164910295,Verde
2025-12-21,0.0,0.0,0.0,0.0,0.37152865919910494,0.5700171166095537,Verde
2025-12-22,0.0,0.0,0.0,0.0,0.5741137236021878,0.5027876547843949,Verde
2025-12-24,0.0,0.0,0.0,0.0,0.43466126414075973,0.5046865117927776,Verde
2025-12-27,0.0,0.0,0.0,0.0,0.5684171525770397,0.46010121564735096,Verde
2025-12-29,0.0,0.0,0.0,0.0,0.4959822416162947,0.5257307134399959,Verde
2025-12-30,0.0,0.0,0.0,0.0,0.5741137236021878,0.49968688611136486,Verde
